541246;Brian Wood;1998-09-04;Mechanical Engineering;2020;2023;2;Data Science;84727;1313
917057;Jacqueline Bennett;2005-01-11;Civil Engineering;2020;2018;2;Data Science;144039;10947
990331;Adrian Miller;1998-05-13;Civil Engineering;2020;2023;2;Data Science;79040;10946
852040;Michaela Salinas;1997-12-04;Mechanical Engineering;2020;2021;2;Data Science;85551;939
113092;Renee Williams;2003-08-30;Mechanical Engineering;2020;2022;3;Data Science;129041;23745
641316;James Marquez;1999-09-19;Electrical Engineering;2020;2022;4;Data Science;124093;15183
815040;Eric Mays;2005-04-08;Mechanical Engineering;2020;2022;2;Data Science;91936;1392
246788;Anthony Allen;2001-06-07;Civil Engineering;2020;2019;2;Data Science;153645;4978
515728;Mr. Chad Hansen DDS;2003-09-06;Electrical Engineering;2020;2023;2;Data Science;188192;13185
660845;Brooke Bruce;2003-09-24;Computer Science;2020;2021;2;Data Science;138741;11193
351561;Rebecca Hays;2000-10-17;Chemical Engineering;2020;2022;1;Data Science;179118;14744
620590;Austin Barker;2005-11-22;Computer Science;2020;2022;3;Data Science;183461;7241
232678;Kristina Walker;2004-07-08;Civil Engineering;2020;2023;4;Data Science;66407;9709
243401;Jacob Wilkins;2001-02-26;Civil Engineering;2020;2018;1;Data Science;59800;1539
858085;Rhonda Adams;1998-05-04;Mechanical Engineering;2020;2021;3;Data Science;65381;1579
314249;Dawn Cochran;2001-01-20;Chemical Engineering;2020;2022;1;Data Science;130830;25864
338562;James Hernandez;2004-02-03;Computer Science;2020;2020;2;Data Science;121493;17667
858313;Michael Abbott;2004-07-16;Computer Science;2020;2017;3;Data Science;78438;4915
834537;Miss Rachel Wilson;2000-03-13;Civil Engineering;2020;2022;2;Data Science;108869;16982
592496;Joseph Smith;1998-08-11;Mechanical Engineering;2020;2017;2;Data Science;57609;2500
584103;Darren Reynolds;2000-06-01;Electrical Engineering;2020;2017;2;Data Science;151689;17917
613778;Eric Garcia;2004-08-15;Chemical Engineering;2020;2017;2;Data Science;125701;17815
646919;Steven Sharp;1999-12-14;Electrical Engineering;2020;2019;3;Data Science;167283;18627
778253;Brandi Scott;2001-02-18;Electrical Engineering;2020;2022;1;Data Science;123379;7597
384934;Sheila Fuller;2001-01-08;Computer Science;2020;2018;3;Data Science;172337;23165
646624;Edward Smith;2002-10-02;Chemical Engineering;2020;2018;2;Data Science;62499;690
847074;Jeremy Woodward;2002-08-23;Electrical Engineering;2020;2021;3;Data Science;71065;3532
418077;Kerry Hobbs;2001-08-18;Computer Science;2020;2019;4;Data Science;186473;15607
466158;Darrell Heath;1997-12-21;Civil Engineering;2020;2019;2;Data Science;89859;12030
419695;Kelsey Daniel;2000-12-14;Chemical Engineering;2020;2023;2;Data Science;60206;5301
464864;Trevor Mitchell;2000-01-14;Electrical Engineering;2020;2023;2;Data Science;99113;1111
579174;Tracey Lee;1998-10-15;Computer Science;2020;2022;4;Data Science;162122;18996
396449;Dr. Scott Lee PhD;2003-12-10;Mechanical Engineering;2020;2021;2;Data Science;164605;15323
715196;Elizabeth Cain;2000-08-15;Chemical Engineering;2020;2021;4;Data Science;113624;16212
640499;Richard Skinner;2004-02-03;Electrical Engineering;2020;2017;1;Data Science;131018;9896
538158;James Roberts;2003-06-30;Chemical Engineering;2020;2018;3;Data Science;115439;19897
748256;Justin Keller;1999-08-12;Electrical Engineering;2020;2022;2;Data Science;75068;13243
538060;Jennifer Frank;2000-04-13;Electrical Engineering;2020;2022;4;Data Science;116045;13591
251197;Kathy Herrera;1999-02-07;Electrical Engineering;2020;2022;1;Data Science;137346;7102
976839;Melissa Peters;2004-08-13;Civil Engineering;2020;2018;3;Data Science;85779;14857
170018;Jesse Morales;1999-08-21;Civil Engineering;2020;2020;3;Data Science;186720;23439
720001;Michael Schultz;1997-07-31;Computer Science;2020;2018;3;Data Science;106366;10735
274848;Thomas Buchanan;2001-07-16;Civil Engineering;2020;2022;3;Data Science;102391;150
389413;Amanda Perry;2006-01-19;Civil Engineering;2020;2020;3;Data Science;127243;14600
314604;Kelsey Walton;2005-03-07;Civil Engineering;2020;2022;2;Data Science;193450;18614
369600;Jennifer Ford;2000-07-21;Chemical Engineering;2020;2020;3;Data Science;122751;17510
196594;Michael Roberts;1998-05-16;Chemical Engineering;2020;2023;2;Data Science;109559;14968
365504;Bruce Weaver;1999-06-19;Mechanical Engineering;2020;2018;2;Data Science;132889;20249
112645;Jeffrey Thomas;2001-10-31;Mechanical Engineering;2020;2019;1;Data Science;96080;1676
551570;Jaclyn Reed;2001-02-09;Computer Science;2020;2021;2;Data Science;71504;3161
703459;Bethany Alvarez;2004-02-10;Mechanical Engineering;2020;2023;2;Data Science;147189;23591
833674;Elizabeth Harris;2002-01-10;Electrical Engineering;2020;2020;2;Data Science;85519;9263
964416;Kelly Young;1998-04-22;Chemical Engineering;2020;2019;3;Data Science;125901;4109
394727;Carol Walton;2001-09-29;Computer Science;2020;2022;3;Data Science;156967;22203
372958;Brian Clark;2002-11-13;Civil Engineering;2020;2022;4;Data Science;197245;37650
280622;Shawn Lee;2004-06-20;Civil Engineering;2020;2020;3;Data Science;140641;17717
910857;Alexis Gonzalez;1998-07-30;Chemical Engineering;2020;2021;2;Data Science;135602;9220
373160;Stephen Singh;2003-03-16;Civil Engineering;2020;2023;2;Data Science;173336;1496
518903;Anthony Carpenter;1997-08-18;Electrical Engineering;2020;2018;4;Data Science;90134;16146
755715;Dr. Virginia George;2001-01-15;Mechanical Engineering;2020;2020;3;Data Science;139615;6335
716505;Donna Lynch;2006-02-28;Civil Engineering;2020;2019;4;Data Science;181087;23723
558834;Kayla Adams;1998-08-29;Civil Engineering;2020;2017;2;Data Science;96392;19257
691601;Vincent Garcia;2005-08-26;Electrical Engineering;2020;2017;1;Data Science;159110;2435
195949;Hannah Rivers;2000-12-22;Civil Engineering;2020;2019;3;Data Science;175197;7994
222857;Melinda Ellis;2001-01-04;Chemical Engineering;2020;2023;4;Data Science;107655;2279
299496;Matthew Shaw;2004-11-07;Computer Science;2020;2022;3;Data Science;66361;8553
674059;Cory Wilson;2003-12-21;Computer Science;2020;2018;1;Data Science;190169;34610
217394;Allison Sosa;2001-02-25;Mechanical Engineering;2020;2022;3;Data Science;99606;19720
995917;Kevin Smith;2000-09-14;Computer Science;2020;2019;4;Data Science;123502;3909
230457;Jesus King;2004-10-12;Electrical Engineering;2020;2019;4;Data Science;126349;6911
367843;Joshua Rodriguez;1999-09-18;Computer Science;2020;2017;4;Data Science;67077;8753
107955;William Hernandez;2002-05-19;Computer Science;2020;2020;4;Data Science;124785;17102
894456;Jenny Webster;2001-03-05;Electrical Engineering;2020;2023;2;Data Science;81326;5197
842358;Ashley Bartlett;1999-02-10;Computer Science;2020;2020;2;Data Science;173405;16176
469539;Jacob Mendez;1999-03-11;Mechanical Engineering;2020;2017;2;Data Science;117672;7864
498237;Kimberly Hurley;2004-12-26;Chemical Engineering;2020;2022;4;Data Science;62538;4055
638652;Rhonda Byrd;2004-10-06;Civil Engineering;2020;2023;2;Data Science;66935;1426
379173;Trevor Martin;2003-06-07;Mechanical Engineering;2020;2020;1;Data Science;116730;6346
998682;Jamie Robertson;2003-11-23;Mechanical Engineering;2020;2017;4;Data Science;140817;11549
358882;Morgan Montgomery;2004-08-09;Chemical Engineering;2020;2021;3;Data Science;113862;10384
853522;Shawn Garner;2002-04-09;Mechanical Engineering;2020;2019;1;Data Science;120336;13571
158549;Anna Fisher;2003-05-10;Chemical Engineering;2020;2017;3;Data Science;170148;22393
516743;Paul Allen;2004-09-11;Electrical Engineering;2020;2018;1;Data Science;188120;10486
562197;April Weber;1997-10-08;Civil Engineering;2020;2022;4;Data Science;173430;10525
335851;Dana Reed;2002-09-19;Mechanical Engineering;2020;2017;3;Data Science;123099;10073
976919;Joseph Myers;2004-09-13;Chemical Engineering;2020;2023;2;Data Science;74472;11624
244891;Charles Hinton;2001-12-30;Chemical Engineering;2020;2023;1;Data Science;78059;4138
829923;Michael Rodgers;2005-09-05;Electrical Engineering;2020;2022;1;Data Science;101172;16645
281645;Jill Richardson;2001-01-15;Electrical Engineering;2020;2021;1;Data Science;139051;27235
568579;Amber May;2000-09-12;Chemical Engineering;2020;2017;3;Data Science;73945;11871
672409;Robert Erickson;2002-02-16;Computer Science;2020;2020;3;Data Science;71641;9250
729144;Shannon Hardy;1999-01-13;Electrical Engineering;2020;2018;4;Data Science;176603;31296
607167;Kathy Greer;2004-11-21;Chemical Engineering;2020;2023;2;Data Science;52072;6275
690947;Stephanie Wilson;1999-01-14;Civil Engineering;2020;2022;4;Data Science;96448;6414
218790;Michael Thompson;2001-03-31;Chemical Engineering;2020;2023;1;Data Science;57611;6250
568824;Antonio Little;2003-12-24;Civil Engineering;2020;2020;4;Data Science;108464;20763
177405;Daniel Nguyen;2005-10-06;Computer Science;2020;2023;4;Data Science;167159;6853
229839;Jeffery Kaiser;2006-03-21;Mechanical Engineering;2020;2023;1;Data Science;80474;14021
120595;Bryan Sanchez;1999-04-28;Mechanical Engineering;2020;2023;1;Data Science;155415;23335
865715;Michael Johnson;1999-12-30;Chemical Engineering;2020;2021;4;Data Science;51569;7763
165032;Elizabeth Crawford;2003-06-30;Computer Science;2020;2020;1;Data Science;130133;23696
113070;Michael Evans;2004-07-12;Electrical Engineering;2020;2021;4;Data Science;105819;1258
781536;Tim Williamson;2001-06-27;Mechanical Engineering;2020;2019;2;Data Science;119471;20169
621701;David Fernandez;1999-03-08;Mechanical Engineering;2020;2020;3;Data Science;70691;7793
807571;Anthony Williams;2005-12-11;Computer Science;2020;2017;1;Data Science;73647;3748
623828;William Jones;2002-11-11;Chemical Engineering;2020;2022;4;Data Science;172090;28037
921223;Jacqueline Sullivan;2004-09-15;Computer Science;2020;2022;3;Data Science;95971;16358
183547;Laura Roy;2000-10-16;Electrical Engineering;2020;2018;4;Data Science;162128;11599
639207;Brooke Wagner;2005-03-31;Chemical Engineering;2020;2017;4;Data Science;159485;2350
267022;Aaron Harper;2001-02-01;Chemical Engineering;2020;2022;4;Data Science;146784;3440
500710;Marcus Wilson;2005-12-02;Electrical Engineering;2020;2017;4;Data Science;132601;22948
412531;Linda Thomas;2004-12-26;Chemical Engineering;2020;2017;2;Data Science;90139;12532
396547;Lisa Chapman MD;1998-11-28;Mechanical Engineering;2020;2017;4;Data Science;147435;9658
807236;Paul Rogers;2000-03-16;Electrical Engineering;2020;2019;4;Data Science;123506;22494
529649;Veronica Sanchez;2004-04-29;Computer Science;2020;2017;2;Data Science;124389;2702
315809;Andrew Whitaker;2001-07-04;Chemical Engineering;2020;2017;1;Data Science;190878;1844
371633;Dr. Donna Cox;2005-05-15;Mechanical Engineering;2020;2018;1;Data Science;120487;10698
647135;Jordan Love;2005-10-10;Computer Science;2020;2018;3;Data Science;182655;18158
524709;Kathy Ortiz;2001-06-04;Mechanical Engineering;2020;2020;2;Data Science;61220;8289
447419;Amy Park;2000-11-12;Mechanical Engineering;2020;2022;3;Data Science;91026;13588
128507;Caitlin Thompson;1997-09-06;Mechanical Engineering;2020;2017;2;Data Science;99472;15393
971232;Denise Davis;2003-09-22;Chemical Engineering;2020;2019;1;Data Science;118285;10168
825040;Erin Grant;2002-11-24;Mechanical Engineering;2020;2019;4;Data Science;83379;7988
207491;Morgan Moore;2001-07-11;Computer Science;2020;2023;2;Data Science;152894;9799
222131;Randy Rodriguez;2001-04-22;Mechanical Engineering;2020;2023;4;Data Science;149243;9992
962766;Jacqueline Davis;2006-05-07;Mechanical Engineering;2020;2019;4;Data Science;194214;20892
747811;Jason Kline;2001-01-11;Computer Science;2020;2021;2;Data Science;173499;32655
542806;Steven Hogan;2002-12-27;Chemical Engineering;2020;2019;1;Data Science;178322;1789
250539;Sabrina Foster;2000-02-13;Electrical Engineering;2020;2018;1;Data Science;148991;24206
804026;Teresa Woods;2005-08-26;Mechanical Engineering;2020;2018;3;Data Science;52860;3058
197272;Lisa Conway;2001-12-28;Civil Engineering;2020;2019;4;Data Science;76108;1523
218630;Kristie Mullins;2003-03-08;Chemical Engineering;2020;2017;3;Data Science;57545;7929
372003;Sandra Evans;2001-01-21;Civil Engineering;2020;2023;1;Data Science;126994;2582
323108;Molly Porter;2001-06-28;Civil Engineering;2020;2022;2;Data Science;91353;12443
207250;Heather Mueller;2004-08-20;Mechanical Engineering;2020;2021;2;Data Science;145576;11240
113682;Travis Ewing;2002-01-26;Chemical Engineering;2020;2022;2;Data Science;156840;17407
109275;Claudia Allen;2000-06-19;Mechanical Engineering;2020;2020;1;Data Science;196220;37215
850059;Michael Brooks;2003-01-10;Computer Science;2020;2019;2;Data Science;93676;1992
737165;Jeffrey Morton;2003-12-25;Civil Engineering;2020;2017;3;Data Science;138120;16532
301467;Deborah Martin;2005-08-12;Computer Science;2020;2019;2;Data Science;171858;1718
817578;Frank Allen;2004-10-25;Computer Science;2020;2021;3;Data Science;119914;19089
774543;Jenna Oneill;2000-10-19;Chemical Engineering;2020;2017;1;Data Science;117299;12218
830348;Valerie Sloan;1997-09-29;Chemical Engineering;2020;2019;3;Data Science;172756;21719
479049;Holly Brooks;1999-02-14;Chemical Engineering;2020;2020;2;Data Science;66331;7967
557102;John Chase;2001-01-27;Civil Engineering;2020;2023;2;Data Science;177630;25386
203215;Marvin Thomas;2000-02-05;Chemical Engineering;2020;2017;1;Data Science;190151;10583
233537;Ross Thompson;2005-04-09;Civil Engineering;2020;2018;1;Data Science;86649;14726
965224;Damon Keller;2005-10-21;Civil Engineering;2020;2019;4;Data Science;100192;7980
779017;James Flores;2003-03-13;Civil Engineering;2020;2018;3;Data Science;110667;16317
649477;Jacob Bentley;2000-01-31;Chemical Engineering;2020;2023;2;Data Science;187870;27594
878858;Curtis Watson;2001-06-28;Electrical Engineering;2020;2017;3;Data Science;103743;14400
776250;Laura Ward;2000-04-21;Electrical Engineering;2020;2017;4;Data Science;94978;9205
821447;Justin Randall;2005-01-05;Computer Science;2020;2022;1;Data Science;149091;2277
866162;Nicole Hood;1999-10-01;Computer Science;2020;2019;2;Data Science;136380;1679
289490;Bobby Gibbs;2000-04-22;Mechanical Engineering;2020;2022;3;Data Science;59674;4345
458762;Peter Hampton;2000-06-25;Electrical Engineering;2020;2017;4;Data Science;191353;29484
648711;Kevin Williams;2004-04-02;Computer Science;2020;2020;1;Data Science;130102;12134
560256;Steve Miller;2000-11-09;Electrical Engineering;2020;2023;2;Data Science;198615;35204
101790;Derek Hill;2006-03-04;Computer Science;2020;2017;1;Data Science;72567;7917
271544;Albert Morgan;2004-04-04;Civil Engineering;2020;2021;4;Data Science;140856;23406
237503;Judith Miranda;1999-10-09;Computer Science;2020;2017;1;Data Science;193025;12818
346152;Charles Navarro;2005-11-09;Electrical Engineering;2020;2017;4;Data Science;62422;4832
126934;James Lowe;1998-06-16;Mechanical Engineering;2020;2021;4;Data Science;67191;10987
900350;Justin Brown;2000-10-16;Computer Science;2020;2022;1;Data Science;168640;17636
472941;Vincent Ali;2005-06-01;Mechanical Engineering;2020;2017;3;Data Science;146550;14393
846063;Charles Barrett;2005-04-28;Mechanical Engineering;2020;2019;4;Data Science;159887;21912
139529;Emily Henry;2001-11-19;Computer Science;2020;2023;2;Data Science;117056;7973
614898;Charles Wilson;2004-11-05;Chemical Engineering;2020;2017;3;Data Science;54459;9918
278274;Justin Smith;1998-05-05;Mechanical Engineering;2020;2021;4;Data Science;133541;22036
541206;Michael House;2003-10-05;Mechanical Engineering;2020;2018;2;Data Science;99583;2900
873623;Shelley Bradley;2004-07-20;Civil Engineering;2020;2023;3;Data Science;84636;1645
375677;Keith Horne;2002-10-16;Mechanical Engineering;2020;2021;1;Data Science;98747;16221
195059;John Medina;2004-12-12;Mechanical Engineering;2020;2021;4;Data Science;140931;22625
453662;Bryan Burton;1999-05-16;Computer Science;2020;2019;2;Data Science;94834;4191
718349;Jason Holmes;2005-01-17;Computer Science;2020;2019;4;Data Science;111797;8895
290034;Logan Knox;2004-01-24;Mechanical Engineering;2020;2018;1;Data Science;58309;7650
119284;Robert Smith;2003-03-13;Civil Engineering;2020;2023;4;Data Science;156663;28799
679861;Johnathan Gonzalez;1999-08-23;Mechanical Engineering;2020;2023;1;Data Science;55887;7021
151154;Natasha Baker;1999-06-25;Electrical Engineering;2020;2017;3;Data Science;107079;4257
536571;Julie Shaw;2003-05-04;Mechanical Engineering;2020;2019;2;Data Science;171120;17311
227635;Jason Patterson;1998-11-15;Mechanical Engineering;2020;2022;4;Data Science;68093;151
691085;Michelle Hodges;2003-05-14;Mechanical Engineering;2020;2018;2;Data Science;141680;26039
313385;William Stuart;2003-09-30;Civil Engineering;2020;2018;3;Data Science;131502;2754
722173;Omar Atkinson;2006-01-30;Electrical Engineering;2020;2021;4;Data Science;98679;14934
434043;Denise Martin;2005-12-15;Civil Engineering;2020;2017;3;Data Science;91431;2925
329427;Joseph Palmer;2001-05-08;Computer Science;2020;2022;3;Data Science;132538;25046
614049;Joshua Parker;1999-04-28;Electrical Engineering;2020;2022;1;Data Science;189910;11862
397220;Michele Palmer;2000-01-09;Computer Science;2020;2018;1;Data Science;114166;5387
285453;Sean Paul;2003-05-27;Chemical Engineering;2020;2019;2;Data Science;163461;10729
618253;Regina Clayton;2006-01-30;Mechanical Engineering;2020;2019;1;Data Science;147379;10575
663692;Kaitlyn Garcia;2001-05-23;Electrical Engineering;2020;2023;1;Data Science;127865;13502
786485;Paula Brown;1998-05-07;Chemical Engineering;2020;2023;1;Data Science;144786;13988
454590;Wendy Powell;2000-09-05;Mechanical Engineering;2020;2018;4;Data Science;133738;3156
613451;Thomas Castillo;2001-08-15;Computer Science;2020;2020;1;Data Science;180449;10247
153687;Alexandria Zamora;1999-05-23;Mechanical Engineering;2020;2022;2;Data Science;131730;10994
149000;Mark Foley;2001-12-22;Computer Science;2020;2019;3;Data Science;138971;2499
883787;Tina Simon;1998-10-05;Computer Science;2020;2017;3;Data Science;74356;12888
978144;Brian Miller;2003-06-30;Chemical Engineering;2020;2021;3;Data Science;185087;20388
978957;Lindsay Johnson;2004-11-02;Mechanical Engineering;2020;2023;2;Data Science;96541;14898
998931;Michelle Austin;2001-04-02;Computer Science;2020;2021;3;Data Science;84822;473
634731;Jordan Moses;1998-04-10;Computer Science;2020;2017;3;Data Science;72524;4310
939713;Maurice Gonzalez;2003-09-13;Computer Science;2020;2019;4;Data Science;138071;4667
358243;Gavin Mack;1998-04-12;Electrical Engineering;2020;2019;4;Data Science;121095;14023
103317;Mariah Holland;2000-09-10;Computer Science;2020;2023;3;Data Science;103575;13684
147124;Haley Alexander;1998-05-04;Civil Engineering;2020;2023;4;Data Science;159475;26803
996679;Patricia Knapp;2005-02-28;Electrical Engineering;2020;2020;1;Data Science;184417;19423
268511;Julia Carter;2001-12-24;Computer Science;2020;2017;2;Data Science;169721;24129
690252;Joseph Vasquez;2000-07-03;Mechanical Engineering;2020;2020;4;Data Science;51517;6675
637425;Dana Gray;2001-11-06;Mechanical Engineering;2020;2019;2;Data Science;177895;15107
266746;Paul Lambert;2000-12-31;Electrical Engineering;2020;2022;2;Data Science;142452;14662
395776;Jay Fox;2003-07-01;Computer Science;2020;2020;4;Data Science;178461;23282
740356;Jason Perry;1997-10-10;Electrical Engineering;2020;2021;2;Data Science;114912;10734
951487;Christina Smith;2006-05-04;Electrical Engineering;2020;2020;3;Data Science;141425;9845
844852;Beverly Guzman;2005-09-15;Mechanical Engineering;2020;2021;4;Data Science;147241;16661
834793;Joseph Page;2000-05-30;Civil Engineering;2020;2022;3;Data Science;132247;24370
843832;Lisa Rubio;1999-01-30;Computer Science;2020;2023;3;Data Science;154638;5262
779150;Heather Haney;2002-11-11;Mechanical Engineering;2020;2019;1;Data Science;134605;13303
732009;Jennifer Mcdowell;2001-02-22;Computer Science;2020;2022;3;Data Science;162797;29684
416303;Sharon Page;2001-10-15;Computer Science;2020;2021;4;Data Science;115774;17356
605290;James Thompson;2005-09-14;Mechanical Engineering;2020;2021;1;Data Science;190610;29784
209320;Mark Hart;2004-10-13;Computer Science;2020;2019;1;Data Science;134024;13491
993774;Jennifer Garner;2005-08-21;Chemical Engineering;2020;2017;2;Data Science;140375;11147
538801;Sean Mcknight;2001-07-25;Chemical Engineering;2020;2017;2;Data Science;62211;9530
973536;Donna Cruz;1998-05-25;Electrical Engineering;2020;2019;3;Data Science;104660;4617
683527;David Crosby;2001-03-23;Mechanical Engineering;2020;2018;3;Data Science;93035;9083
961928;Christopher Miller;1998-06-24;Mechanical Engineering;2020;2020;2;Data Science;104325;19981
423660;Tristan Williams;2005-06-27;Chemical Engineering;2020;2017;2;Data Science;64760;7109
917123;Dillon Bean;1998-05-26;Civil Engineering;2020;2022;1;Data Science;162792;21612
104924;Shannon Rubio;2000-01-02;Computer Science;2020;2018;3;Data Science;185569;24481
108095;Alexis Davis;2001-08-01;Computer Science;2020;2020;1;Data Science;191217;29311
105932;Cesar Fitzgerald;1998-05-30;Chemical Engineering;2020;2017;1;Data Science;151380;28604
251317;Keith Gray;2002-02-04;Mechanical Engineering;2020;2018;4;Data Science;128948;24775
995856;Randy Peck;2000-05-08;Chemical Engineering;2020;2023;2;Data Science;160220;6882
192667;Cynthia Fletcher;1998-05-25;Mechanical Engineering;2020;2018;2;Data Science;129505;17820
223045;Megan Jackson;2000-12-17;Electrical Engineering;2020;2023;2;Data Science;161365;15613
901675;Michelle Underwood;2001-06-23;Chemical Engineering;2020;2020;2;Data Science;191732;27301
298117;Jennifer Wagner;1998-07-16;Chemical Engineering;2020;2020;2;Data Science;80433;6892
545646;Andrew Jones;2000-05-21;Mechanical Engineering;2020;2022;4;Data Science;154068;13233
770989;Steve White;2005-11-08;Computer Science;2020;2021;2;Data Science;170117;33010
748261;Samantha Rodriguez;2001-11-25;Civil Engineering;2020;2019;3;Data Science;134895;19577
421798;Travis Perez;2002-08-19;Computer Science;2020;2019;1;Data Science;60403;1188
681343;Dana Thomas;1998-04-04;Electrical Engineering;2020;2019;4;Data Science;85702;17093
386107;Christine Johnson;2005-07-16;Electrical Engineering;2020;2017;4;Data Science;161688;10507
980834;Adam Horton;2002-12-03;Computer Science;2020;2017;3;Data Science;52921;5504
701928;Kurt Leon;2004-07-04;Civil Engineering;2020;2018;1;Data Science;163993;7323
787207;Catherine Smith;2002-10-01;Computer Science;2020;2021;3;Data Science;115473;12266
768221;Veronica Payne;1998-06-27;Civil Engineering;2020;2020;4;Data Science;139298;3342
427508;Christopher Green;1999-04-15;Electrical Engineering;2020;2017;2;Data Science;111829;4568
299551;Dustin Mejia;2000-10-24;Civil Engineering;2020;2022;2;Data Science;177338;9337
667473;Hunter Johnson;2005-01-11;Civil Engineering;2020;2020;2;Data Science;156371;9281
486253;Christopher Davis;2006-04-06;Chemical Engineering;2020;2021;4;Data Science;183232;14746
859925;Brenda Curtis;2003-10-15;Mechanical Engineering;2020;2020;2;Data Science;155293;26742
844598;Robert Mcpherson;2004-11-09;Mechanical Engineering;2020;2021;4;Data Science;98802;15101
127726;Kristin Webb;1999-12-08;Civil Engineering;2020;2017;2;Data Science;164625;1898
380479;Dawn Keith;2003-09-15;Computer Science;2020;2018;1;Data Science;173914;21198
169485;Tonya Moore;2000-12-18;Computer Science;2020;2019;3;Data Science;194995;8880
560402;Elizabeth Scott;2005-10-16;Electrical Engineering;2020;2023;4;Data Science;54098;8496
204109;Lisa Ramos;1998-05-06;Mechanical Engineering;2020;2017;4;Data Science;148813;24578
495122;Courtney Thompson;2001-03-12;Civil Engineering;2020;2017;1;Data Science;81179;9873
927486;Michael Miller;2000-04-15;Electrical Engineering;2020;2019;2;Data Science;180757;15019
402818;Timothy Rose;2006-03-16;Mechanical Engineering;2020;2019;4;Data Science;66844;1656
289699;Stephen Harris;2000-05-31;Electrical Engineering;2020;2019;2;Data Science;66660;4838
479388;Mr. Michael Murphy DDS;2001-02-08;Mechanical Engineering;2020;2020;3;Data Science;54539;1408
927274;Raymond Lucas;1997-07-07;Chemical Engineering;2020;2020;4;Data Science;70314;13877
774905;Paula Haley;2004-03-07;Electrical Engineering;2020;2023;4;Data Science;137231;8182
816775;Bradley Herrera;2000-01-05;Civil Engineering;2020;2022;3;Data Science;50687;9913
749220;Danielle Osborn;1998-08-16;Chemical Engineering;2020;2022;1;Data Science;131762;13911
806871;Robert Jones;2004-02-12;Electrical Engineering;2020;2020;1;Data Science;192345;19804
363477;Robin Preston;2005-07-11;Computer Science;2020;2023;1;Data Science;85590;6516
689884;Philip Brown;2003-02-19;Mechanical Engineering;2020;2017;4;Data Science;77429;1835
997500;Stephen Cook;1999-08-07;Chemical Engineering;2020;2023;1;Data Science;160411;8924
865607;Jason Welch;2006-01-05;Civil Engineering;2020;2021;1;Data Science;60538;2035
616691;Manuel Medina;1999-07-27;Electrical Engineering;2020;2020;2;Data Science;90920;16768
234663;Jonathan Lewis;2002-02-09;Mechanical Engineering;2020;2022;1;Data Science;138157;12726
532248;Angela Bradley;2002-04-14;Computer Science;2020;2021;4;Data Science;63381;35
248344;Donald Villegas;1999-05-15;Civil Engineering;2020;2023;2;Data Science;168481;18354
802380;Jeffery Thompson;2003-10-15;Electrical Engineering;2020;2021;3;Data Science;59481;2651
324829;Sabrina Lopez;2003-01-08;Chemical Engineering;2020;2020;1;Data Science;197324;33000
458420;Joyce Noble;1999-07-10;Computer Science;2020;2017;1;Data Science;157679;510
805029;Heather Lucas;2004-05-12;Chemical Engineering;2020;2021;2;Data Science;176808;24642
468501;Kelli Woodward;2005-11-25;Electrical Engineering;2020;2018;1;Data Science;172780;23516
874750;Arthur Valdez;1998-11-22;Electrical Engineering;2020;2019;4;Data Science;143686;20535
701496;Justin Turner;2003-08-18;Electrical Engineering;2020;2019;3;Data Science;136859;21845
825990;Erika Wilson;2004-03-25;Computer Science;2020;2020;2;Data Science;90706;2053
251691;Kristin Meadows;1999-03-21;Civil Engineering;2020;2020;1;Data Science;98326;14689
160783;Jermaine Harris;2002-10-21;Computer Science;2020;2021;2;Data Science;171715;21996
939715;Lindsay Coffey;2006-04-14;Electrical Engineering;2020;2020;4;Data Science;66726;11524
518389;Kelly Knapp;2000-11-10;Electrical Engineering;2020;2020;3;Data Science;182387;27142
346427;Kaitlin James;2000-06-10;Mechanical Engineering;2020;2021;1;Data Science;50270;9917
996049;Dylan Hartman;2001-06-20;Electrical Engineering;2020;2019;3;Data Science;123966;2478
662082;Charles Branch;2005-06-20;Chemical Engineering;2020;2019;4;Data Science;61709;10687
774559;Kristi Carter;2002-06-01;Chemical Engineering;2020;2018;1;Data Science;58187;4015
833634;Paul Kelly;2003-03-04;Electrical Engineering;2020;2022;3;Data Science;151561;18905
878273;Clinton Wang;1999-01-08;Electrical Engineering;2020;2017;2;Data Science;50886;3255
341939;Roy Baker;1999-01-07;Electrical Engineering;2020;2017;2;Data Science;81202;14019
400035;Priscilla Davis;2005-07-13;Chemical Engineering;2020;2019;2;Data Science;127218;21575
599955;Luke Hamilton;2000-05-25;Chemical Engineering;2020;2019;1;Data Science;112461;15185
579554;Carlos Pruitt;2003-06-10;Mechanical Engineering;2020;2020;3;Data Science;137708;2440
797375;Michelle Trevino;1999-08-07;Electrical Engineering;2020;2022;2;Data Science;87922;7618
714463;Jennifer Duffy DVM;2002-05-26;Chemical Engineering;2020;2022;3;Data Science;126371;21341
769680;Margaret Smith;2006-03-15;Electrical Engineering;2020;2023;4;Data Science;191883;4942
185875;Jeffrey Morrow;2006-01-20;Computer Science;2020;2017;1;Data Science;165266;25002
443265;Michele Haynes;2006-01-02;Electrical Engineering;2020;2017;2;Data Science;68643;12892
975594;Miranda Riley;2000-03-23;Civil Engineering;2020;2022;2;Data Science;158120;20555
656452;Emily Wong;1998-07-14;Electrical Engineering;2020;2020;2;Data Science;151221;3988
